Date,Bitcoin Volume,Etheremum Volume,Dogecoin Volume,Cardano Volume
2018-05-31,4921460224.0,1945890048.0,5436780.0,130538000.0
2018-06-01,4939299840.0,1880390016.0,5918490.0,116435000.0
2018-06-02,4851760128.0,1832550016.0,19570200.0,117208000.0
2018-06-03,4993169920.0,1903430016.0,22162200.0,115605000.0
2018-06-04,4961739776.0,1844269952.0,18819700.0,119846000.0
2018-06-05,4692259840.0,1756530048.0,21273700.0,84766304.0
2018-06-06,4485799936.0,1880140032.0,6110720.0,76949400.0
2018-06-07,4227579904.0,1637779968.0,6921140.0,68728600.0
2018-06-08,3845220096.0,1519309952.0,4672910.0,51481400.0
2018-06-09,5804839936.0,2234880000.0,7439530.0,137836000.0
2018-06-10,4745269760.0,1982119936.0,4841840.0,89350704.0
2018-06-11,4654380032.0,1932760064.0,4965300.0,82885904.0
2018-06-12,5052349952.0,2080130048.0,11074900.0,99731600.0
2018-06-13,5138710016.0,2458650112.0,9869880.0,199562000.0
2018-06-14,3955389952.0,1808269952.0,12125600.0,73950496.0
2018-06-15,3194170112.0,1314109952.0,6642410.0,42213400.0
2018-06-16,3104019968.0,1264870016.0,6253640.0,35748800.0
2018-06-17,4039200000.0,1513869952.0,8143520.0,55507800.0
2018-06-18,4057029888.0,1726569984.0,4460270.0,69854400.0
2018-06-19,3888640000.0,1596290048.0,3245680.0,83625600.0
2018-06-20,3529129984.0,1462070016.0,3952000.0,41237700.0
2018-06-21,5079810048.0,2226030080.0,9291920.0,79062000.0
2018-06-22,3431360000.0,1651379968.0,9938440.0,38721800.0
2018-06-23,4566909952.0,2490579968.0,9879600.0,73037504.0
2018-06-24,5500810240.0,4007950080.0,5693670.0,57752100.0
2018-06-25,3279759872.0,1356560000.0,4070170.0,32927500.0
2018-06-26,3296219904.0,1368940032.0,5765380.0,37072400.0
2018-06-27,3467800064.0,1360790016.0,3678050.0,42250100.0
2018-06-28,3966230016.0,1564499968.0,3832380.0,65802200.0
2018-06-29,4543860224.0,1475939968.0,6122900.0,104599000.0
2018-06-30,4788259840.0,1511730048.0,8435030.0,108733000.0
2018-07-01,4396930048.0,1625789952.0,5812800.0,161860000.0
2018-07-02,4672309760.0,1683939968.0,5643560.0,108280000.0
2018-07-03,4176689920.0,1549769984.0,4781340.0,86594896.0
2018-07-04,4999240192.0,1828610048.0,3792270.0,73881296.0
2018-07-05,4313959936.0,1627609984.0,4306990.0,69138800.0
2018-07-06,3961080064.0,1358360064.0,4205310.0,47965500.0
2018-07-07,3386210048.0,1344560000.0,5004800.0,48142400.0
2018-07-08,3718129920.0,1533799936.0,4233540.0,42768500.0
2018-07-09,4052430080.0,1789069952.0,6741490.0,62318800.0
2018-07-10,3644859904.0,1422470016.0,9788650.0,50179700.0
2018-07-11,3770170112.0,1495440000.0,4220800.0,37623900.0
2018-07-12,3805400064.0,1489670016.0,6191910.0,92778496.0
2018-07-13,2923670016.0,1235820032.0,4179950.0,55022100.0
2018-07-14,3285459968.0,1350160000.0,3869860.0,50143900.0
2018-07-15,4725799936.0,1858680064.0,15576200.0,90578096.0
2018-07-16,5961950208.0,2288100096.0,15429200.0,133441000.0
2018-07-17,6103410176.0,2371559936.0,39281300.0,323366016.0
2018-07-18,5111629824.0,2068739968.0,25349600.0,216980992.0
2018-07-19,4936869888.0,1821350016.0,18017900.0,215667008.0
2018-07-20,3726609920.0,1504310016.0,13342900.0,125996000.0
2018-07-21,3695460096.0,1338589952.0,11356800.0,139332992.0
2018-07-22,5132480000.0,1596999936.0,8372820.0,147071008.0
2018-07-23,7277689856.0,2287520000.0,10829100.0,191390000.0
2018-07-24,5845400064.0,1930780032.0,13195600.0,123649000.0
2018-07-25,4899089920.0,1621560064.0,6916450.0,84282200.0
2018-07-26,5195879936.0,1734259968.0,5090340.0,103693000.0
2018-07-27,3988750080.0,1531890048.0,3341480.0,51592200.0
2018-07-28,4107190016.0,1631910016.0,5890530.0,47319500.0
2018-07-29,5551400000.0,2141590000.0,13732200.0,69612600.0
2018-07-30,5287530000.0,1820680000.0,14253600.0,93183800.0
2018-07-31,4797620000.0,1888060000.0,14829700.0,79987900.0
2018-08-01,4214110000.0,1569300000.0,6942240.0,68531400.0
2018-08-02,4627150000.0,1722340000.0,9546950.0,77768900.0
2018-08-03,4268390000.0,1466540000.0,7980110.0,54577300.0
2018-08-04,3679110000.0,1396820000.0,11384200.0,43901500.0
2018-08-05,3925900000.0,1384880000.0,5668670.0,57534800.0
2018-08-06,4682800000.0,1828350000.0,5725520.0,57321700.0
2018-08-07,5064430000.0,2016080000.0,4879040.0,82209700.0
2018-08-08,4267040000.0,1616610000.0,7374010.0,93016600.0
2018-08-09,4528680000.0,1699400000.0,4693290.0,71125700.0
2018-08-10,4047850000.0,1790370000.0,5083850.0,65816400.0
2018-08-11,5665250000.0,1625420000.0,3433940.0,35031500.0
2018-08-12,4083980000.0,1751190000.0,4981090.0,56974900.0
2018-08-13,5301700000.0,2137850000.0,7512400.0,111693000.0
2018-08-14,4895450000.0,1878150000.0,5379460.0,91346700.0
2018-08-15,4328420000.0,1552970000.0,5860370.0,50188900.0
2018-08-16,4992990000.0,1995460000.0,5233940.0,103569000.0
2018-08-17,3984520000.0,1764020000.0,6738940.0,101454000.0
2018-08-18,3311170000.0,1447910000.0,2665100.0,51106900.0
2018-08-19,3665100000.0,1413790000.0,2424120.0,53939600.0
2018-08-20,3377180000.0,1164120000.0,2134170.0,49545100.0
2018-08-21,4668110000.0,1507660000.0,5962320.0,64566000.0
2018-08-22,3426180000.0,1271160000.0,2596260.0,37397400.0
2018-08-23,4097820000.0,1450170000.0,3251910.0,35302400.0
2018-08-24,3312600000.0,1208360000.0,4028740.0,30674700.0
2018-08-25,3295500000.0,1206650000.0,2912230.0,26907400.0
2018-08-26,4019000000.0,1406790000.0,3618660.0,55515600.0
2018-08-27,4659940000.0,1513350000.0,5215460.0,79059500.0
2018-08-28,4145880000.0,1474460000.0,4588400.0,83582300.0
2018-08-29,4463250000.0,1513100000.0,33967500.0,64807500.0
2018-08-30,4495650000.0,1411910000.0,77150500.0,42250400.0
2018-08-31,4116050000.0,1546630000.0,193826000.0,70208900.0
2018-09-01,4329540000.0,1321050000.0,139429000.0,58391900.0
2018-09-02,4087760000.0,1394490000.0,57158800.0,53687200.0
2018-09-03,4273640000.0,1554870000.0,32495100.0,54317400.0
2018-09-04,5800460000.0,2390390000.0,50536000.0,98708900.0
2018-09-05,5523470000.0,2097310000.0,32481300.0,73239200.0
2018-09-06,4264680000.0,1678260000.0,37618700.0,41868100.0
2018-09-07,3835060000.0,1517200000.0,48248300.0,35208700.0
2018-09-08,3671890000.0,1585980000.0,32572000.0,47870100.0
2018-09-09,3714100000.0,1502960000.0,76891600.0,44682000.0
2018-09-10,3849910000.0,1568900000.0,89882900.0,47614500.0
2018-09-11,4064230000.0,1874850000.0,59824100.0,91272400.0
2018-09-12,4210910000.0,2330720000.0,45785700.0,86011700.0
2018-09-13,4076220000.0,2232190000.0,41910000.0,62256800.0
2018-09-14,3216300000.0,1670490000.0,16956400.0,34842300.0
2018-09-15,3273730000.0,1502260000.0,21598600.0,32643600.0
2018-09-16,3910780000.0,2019910000.0,26385900.0,48609600.0
2018-09-17,4180090000.0,1800640000.0,39689500.0,67159000.0
2018-09-18,4431340000.0,1733330000.0,38645300.0,96071300.0
2018-09-19,4348110000.0,1782070000.0,25354400.0,103788000.0
2018-09-20,6531940000.0,2836200000.0,22345300.0,212274000.0
2018-09-21,4509660000.0,1921820000.0,14917600.0,82526800.0
2018-09-22,4197500000.0,1693470000.0,12445100.0,149996000.0
2018-09-23,4177310000.0,1748740000.0,17243600.0,89522100.0
2018-09-24,4726180000.0,2120360000.0,17598700.0,87535200.0
2018-09-25,4437300000.0,1756100000.0,11673600.0,64321400.0
2018-09-26,4606810000.0,2030320000.0,15096200.0,101911000.0
2018-09-27,5014430000.0,2018120000.0,14461600.0,89113600.0
2018-09-28,4363690000.0,2208720000.0,15626800.0,55854000.0
2018-09-29,4002280000.0,1765560000.0,13396600.0,49853100.0
2018-09-30,4000970000.0,1597500000.0,20096400.0,42076400.0
2018-10-01,3979260000.0,1542080000.0,15357200.0,34775200.0
2018-10-02,3887310000.0,1683930000.0,15933900.0,38063700.0
2018-10-03,3838410000.0,1479500000.0,14529600.0,31665100.0
2018-10-04,3671500000.0,1547330000.0,12566200.0,31160900.0
2018-10-05,3259740000.0,1505070000.0,13055500.0,26277600.0
2018-10-06,3306630000.0,1470480000.0,7755690.0,34848400.0
2018-10-07,3979460000.0,1470740000.0,12177400.0,62079800.0
2018-10-08,3580810000.0,1405130000.0,8996090.0,38710200.0
2018-10-09,3787650000.0,1384040000.0,10274400.0,35888200.0
2018-10-10,5181640000.0,2167620000.0,18770800.0,72659700.0
2018-10-11,3783500000.0,1487900000.0,9635600.0,40979000.0
2018-10-12,3064030000.0,1167610000.0,8095130.0,23571900.0
2018-10-13,3085320000.0,1169260000.0,7930760.0,26250600.0
2018-10-14,7370770000.0,2865830000.0,18579800.0,71953000.0
2018-10-15,4074800000.0,1532280000.0,11794600.0,26555800.0
2018-10-16,4088420000.0,1444130000.0,24144600.0,36907800.0
2018-10-17,3924080000.0,1365860000.0,22842600.0,28634400.0
2018-10-18,3578870000.0,1264480000.0,17274700.0,18153800.0
2018-10-19,3379130000.0,1238780000.0,7574780.0,20363900.0
2018-10-20,3253610000.0,1190300000.0,7521080.0,17620200.0
2018-10-21,3672860000.0,1328980000.0,10602500.0,16871700.0
2018-10-22,3716150000.0,1237490000.0,12913100.0,20710600.0
2018-10-23,3424670000.0,1102220000.0,17832300.0,14151400.0
2018-10-24,3230550000.0,1102900000.0,12336100.0,12567300.0
2018-10-25,3306050000.0,1161310000.0,16214900.0,13464800.0
2018-10-26,3393250000.0,1084810000.0,23286000.0,10316000.0
2018-10-27,3445190000.0,1139140000.0,11694700.0,11226100.0
2018-10-29,4199910000.0,1517230000.0,14051900.0,21315700.0
2018-10-30,3781100000.0,1363500000.0,11828900.0,11418800.0
2018-10-31,4191240000.0,1442380000.0,14273900.0,16366000.0
2018-11-01,3789400000.0,1336700000.0,10034100.0,11256600.0
2018-11-02,4234870000.0,1451870000.0,11323400.0,18823400.0
2018-11-03,3658640000.0,1307150000.0,7815160.0,14948900.0
2018-11-04,4390020000.0,1749300000.0,8992540.0,52924200.0
2018-11-05,4174800000.0,1613510000.0,11645300.0,34358100.0
2018-11-06,4700040000.0,1856940000.0,15554100.0,49473200.0
2018-11-07,4941260000.0,1927830000.0,10603600.0,36852900.0
2018-11-08,4665260000.0,1769080000.0,13533900.0,32149600.0
2018-11-09,4346820000.0,1554750000.0,18644000.0,23756800.0
2018-11-10,3705320000.0,1377760000.0,15996900.0,15012100.0
2018-11-11,3939060000.0,1501600000.0,8201330.0,23663500.0
2018-11-12,4295770000.0,1452380000.0,10401200.0,20975100.0
2018-11-13,4503800000.0,1610260000.0,7309800.0,20329300.0
2018-11-14,7398940000.0,2595330000.0,15358000.0,54964400.0
2018-11-15,7032140000.0,2638410000.0,22776600.0,60267800.0
2018-11-16,5279320000.0,2015330000.0,24758900.0,27544700.0
2018-11-17,4303150000.0,1832800000.0,18533300.0,17926300.0
2018-11-18,4159680000.0,1810920000.0,11556400.0,16669400.0
2018-11-19,7039560000.0,2745160000.0,16481100.0,53737000.0
2018-11-20,8428290000.0,3134410000.0,20588800.0,65556800.0
2018-11-21,6120120000.0,2685930000.0,28366700.0,33938000.0
2018-11-22,4569370000.0,1792150000.0,13264200.0,18689900.0
2018-11-23,4871490000.0,1998010000.0,11322000.0,24258500.0
2018-11-24,4679500000.0,1800960000.0,11318100.0,25740400.0
2018-11-25,6825640000.0,2466750000.0,11793900.0,40704000.0
2018-11-26,6476900000.0,2139490000.0,11991200.0,31641100.0
2018-11-27,5998720000.0,2320010000.0,11737900.0,17966300.0
2018-11-28,7280280000.0,2673470000.0,14675800.0,47624500.0
2018-11-29,6503347767.0,2196099151.0,12848617.0,39544072.0
2018-11-30,6048016717.0,2020748396.0,11289729.0,28861639.0
2018-12-01,5375314093.0,2131475768.0,9596327.0,19314340.0
2018-12-02,5262697895.0,1856199149.0,9346514.0,23206023.0
2018-12-03,5089570994.0,1772756193.0,12481724.0,21282053.0
2018-12-04,5028069239.0,1748116495.0,17851389.0,23563420.0
2018-12-05,5302481574.0,1990157607.0,20634689.0,26250706.0
2018-12-06,5878333109.0,2310716932.0,24766152.0,27195357.0
2018-12-07,6835615448.0,2554304530.0,27761895.0,31750703.0
2018-12-08,5305024497.0,1855759401.0,18741868.0,19987029.0
2018-12-09,4947372847.0,1875567180.0,16961970.0,16588924.0
2018-12-10,5020968740.0,1756437577.0,15898038.0,12553718.0
2018-12-11,4696765188.0,1707497898.0,16096640.0,10444631.0
2018-12-12,4139364829.0,1533050103.0,18564007.0,11071814.0
2018-12-13,4343372456.0,1754475622.0,17660417.0,11234575.0
2018-12-14,4372763663.0,1651491877.0,16163454.0,9205271.0
2018-12-15,3551763561.0,1496176898.0,13579048.0,8387951.0
2018-12-16,3744248994.0,1565817037.0,16084725.0,10366601.0
2018-12-17,5409247918.0,2101453024.0,38633067.0,37555983.0
2018-12-18,5911325473.0,2277514076.0,39838880.0,78783798.0
2018-12-19,6810689119.0,2456482115.0,29874095.0,43168563.0
2018-12-20,8927129279.0,3063842618.0,23713034.0,43040801.0
2018-12-21,7206015706.0,2632539990.0,22399777.0,93581789.0
2018-12-22,5605823233.0,2338772939.0,18456616.0,31227246.0
2018-12-23,6151275490.0,3579715061.0,20041491.0,40656190.0
2018-12-24,7240968501.0,4370343387.0,24536966.0,57936798.0
2018-12-25,6158207293.0,3298280609.0,19340547.0,38493644.0
2018-12-26,5326547918.0,2720469126.0,17477619.0,27218409.0
2018-12-27,5130222366.0,2612804378.0,19224932.0,22969395.0
2018-12-28,5631554348.0,3130201009.0,19439895.0,26948333.0
2018-12-29,4991655917.0,3169029972.0,16985015.0,30992034.0
2018-12-30,4770578575.0,2660086834.0,16846019.0,27767174.0
2018-12-31,4661840806.0,2358360234.0,18724788.0,19280457.0
2019-01-01,4324200990.0,2258709868.0,17364744.0,14962902.0
2019-01-02,5244856836.0,3328240369.0,18015392.0,24151526.0
2019-01-03,4530215219.0,2676164880.0,17619234.0,21126963.0
2019-01-04,4847965467.0,3126192535.0,19530100.0,16024029.0
2019-01-05,5137609824.0,3338211928.0,17148586.0,25100965.0
2019-01-06,5597027440.0,3231294371.0,18175111.0,51366407.0
2019-01-07,5228625637.0,2712108388.0,15899004.0,45688431.0
2019-01-08,5306593305.0,2459808140.0,20994417.0,34626383.0
2019-01-09,5115905225.0,2369241197.0,17010797.0,55364234.0
2019-01-10,6874143796.0,3397734456.0,21174109.0,91162431.0
2019-01-11,5538712865.0,2667585234.0,17187243.0,35963011.0
2019-01-12,4778170883.0,2212109224.0,14167258.0,18224445.0
2019-01-13,4681302466.0,2268263944.0,18059306.0,21758341.0
2019-01-14,5651384490.0,2798085735.0,18534843.0,30269131.0
2019-01-15,5537192302.0,2735449164.0,15986348.0,24504027.0
2019-01-16,5394457145.0,2746469340.0,13656181.0,35481507.0
2019-01-17,5464420383.0,2594091285.0,13882217.0,38222964.0
2019-01-18,5002961727.0,2305389800.0,12471672.0,18937100.0
2019-01-19,5955691380.0,3048261797.0,16088820.0,23657402.0
2019-01-20,5582489560.0,2964108269.0,16178008.0,26755022.0
2019-01-21,5004347059.0,2421720343.0,17205921.0,16583935.0
2019-01-22,5313623556.0,2552507405.0,18971837.0,22963399.0
2019-01-23,5433755649.0,2556952198.0,15672115.0,15241102.0
2019-01-24,5262869046.0,2520843420.0,15825805.0,12440167.0
2019-01-25,5265847539.0,2606881898.0,15953121.0,12663796.0
2019-01-26,5098183235.0,2412181169.0,15588079.0,13550564.0
2019-01-27,5570752966.0,2775888287.0,16233338.0,20835107.0
2019-01-28,6908930483.0,3366895505.0,16265136.0,30041137.0
2019-01-29,5897159493.0,2900418606.0,14809844.0,19526240.0
2019-01-30,5955112627.0,2874370355.0,11813018.0,26151501.0
2019-01-31,5831198271.0,2828796031.0,13824059.0,22222102.0
2019-02-01,5422926707.0,2541271519.0,17411751.0,18778624.0
2019-02-02,5071623601.0,2385157838.0,13184663.0,12312317.0
2019-02-03,5043937584.0,2519334757.0,15354409.0,12940762.0
2019-02-04,5332718886.0,2491888675.0,13169126.0,12233074.0
2019-02-05,5227549545.0,2515863999.0,13983316.0,13348305.0
2019-02-06,5482196038.0,2593048199.0,15246340.0,17351384.0
2019-02-07,5004962683.0,2326764622.0,14228248.0,12424740.0
2019-02-08,7735623101.0,3656841347.0,17956052.0,32705206.0
2019-02-09,6158833645.0,2884650400.0,14455529.0,18529365.0
2019-02-10,6282256903.0,3148766590.0,15828371.0,22634047.0
2019-02-11,6277056434.0,3222473887.0,15220889.0,17847243.0
2019-02-12,6480384532.0,3149576429.0,16971098.0,14893311.0
2019-02-13,6438903823.0,3386585799.0,15440451.0,12736280.0
2019-02-14,6271044418.0,3331701628.0,16879422.0,11428290.0
2019-02-15,6091952231.0,3021741615.0,14754160.0,13336096.0
2019-02-16,5934744052.0,2905833287.0,14351257.0,11097836.0
2019-02-17,7039512503.0,4236081130.0,19208659.0,15275650.0
2019-02-18,9908216640.0,5387525773.0,26457493.0,36845046.0
2019-02-19,9933626655.0,5310842625.0,26883836.0,42563543.0
2019-02-20,8693373948.0,4500094965.0,20976083.0,25594089.0
2019-02-21,7775128102.0,3995766856.0,18308575.0,25111686.0
2019-02-22,7826525254.0,3731099284.0,19850028.0,17691042.0
2019-02-23,8922258316.0,4519468458.0,20487004.0,27665133.0
2019-02-24,10794227451.0,5957715043.0,25171947.0,51650807.0
2019-02-25,9318796067.0,4914392068.0,20965852.0,24692110.0
2019-02-26,7931218996.0,3791292839.0,19292966.0,16641229.0
2019-02-27,8301309684.0,4469776860.0,19512740.0,18346578.0
2019-02-28,8399767798.0,4535438953.0,18191276.0,14678619.0
2019-03-01,7661247975.0,3756124824.0,18777567.0,12997144.0
2019-03-02,7578786076.0,3747176425.0,17330550.0,11304263.0
2019-03-03,7253558152.0,3454374053.0,15753983.0,11011517.0
2019-03-04,9029175788.0,4008171341.0,16744533.0,18487838.0
2019-03-05,10174126415.0,4764849990.0,19420739.0,20952204.0
2019-03-06,9175291529.0,4589054219.0,17375079.0,15221353.0
2019-03-07,9584165519.0,4339206292.0,17976088.0,17201356.0
2019-03-08,10638638944.0,4678816794.0,17551404.0,20315017.0
2019-03-09,10796103518.0,5011918715.0,17348833.0,52185658.0
2019-03-10,9713267607.0,4578438499.0,14597178.0,27465022.0
2019-03-11,10125901903.0,4689807419.0,20212258.0,54732770.0
2019-03-12,9809887079.0,4709988000.0,20817165.0,35348849.0
2019-03-13,9469184841.0,4265162099.0,17366462.0,29855262.0
2019-03-14,10480789570.0,4476532147.0,12675418.0,26216581.0
2019-03-15,9394210605.0,4506861856.0,14469793.0,42730118.0
2019-03-16,9856166973.0,4839003569.0,17262660.0,44616837.0
2019-03-17,8221625400.0,3827157729.0,17683010.0,28870445.0
2019-03-18,9646954186.0,4551739879.0,21958793.0,37198857.0
2019-03-19,9344919956.0,4251488129.0,20549162.0,46089908.0
2019-03-20,10175916388.0,4664134462.0,17912276.0,47370106.0
2019-03-21,10831212662.0,5087247796.0,18961937.0,66543590.0
2019-03-22,9252935969.0,4490899266.0,17243548.0,119817467.0
2019-03-23,9578850549.0,4436568613.0,15724762.0,137854804.0
2019-03-24,9144851065.0,4266845458.0,16541721.0,102441666.0
2019-03-25,10359818883.0,4480516753.0,17555818.0,74748665.0
2019-03-26,10707678815.0,4499271679.0,19354498.0,79200006.0
2019-03-27,10897131934.0,5228240093.0,23194502.0,113386031.0
2019-03-28,9353915899.0,4163212475.0,20558761.0,78259560.0
2019-03-29,10918665557.0,5125602702.0,21582049.0,125904170.0
2019-03-30,9732688060.0,5144662127.0,19212788.0,94907668.0
2019-03-31,10157794171.0,4611999536.0,49116894.0,81836247.0
2019-03-31,9045122443.0,4249050197.0,18785300.0,67772020.0
2019-04-01,21315047816.0,9826645698.0,60298362.0,201276068.0
2019-04-02,22899891582.0,10622456246.0,89863287.0,300935985.0
2019-04-03,18251810240.0,7953123529.0,164634741.0,182769802.0
2019-04-04,16837325387.0,7531316908.0,63331136.0,122685904.0
2019-04-05,16929795194.0,7167016221.0,46343810.0,114652738.0
2019-04-06,16655416140.0,7596176020.0,50224984.0,100804121.0
2019-04-07,17154113634.0,9304964610.0,62195173.0,134978650.0
2019-04-08,14722104361.0,7632529578.0,53210703.0,122878696.0
2019-04-09,15504590933.0,7856924879.0,50718761.0,131422302.0
2019-04-10,16555616019.0,7859383417.0,45881209.0,163656338.0
2019-04-11,13675206312.0,6237185309.0,42878877.0,110371615.0
2019-04-12,10823289598.0,4959301561.0,34870866.0,71755836.0
2019-04-13,10391952498.0,4846298303.0,30693264.0,82514758.0
2019-04-14,12290155061.0,5672311824.0,36669437.0,73555913.0
2019-04-15,11618660197.0,5180105341.0,31946320.0,65962870.0
2019-04-16,12438480677.0,5596102715.0,32027922.0,66210753.0
2019-04-17,13256489918.0,6971581464.0,42590190.0,70016366.0
2019-04-18,13780238655.0,6541053061.0,36059338.0,82646736.0
2019-04-19,13169647522.0,6142567812.0,35542377.0,77410325.0
2019-04-20,13731844223.0,6005571688.0,37077986.0,89301952.0
2019-04-21,14601631648.0,6094878077.0,36334621.0,90476347.0
2019-04-22,15867308108.0,7097827092.0,37261547.0,100698845.0
2019-04-23,17048033399.0,7351304156.0,43229277.0,90318024.0
2019-04-24,15330283408.0,6820332362.0,33422071.0,96537994.0
2019-04-25,16812108040.0,7505283355.0,33070494.0,83227768.0
2019-04-26,13111274675.0,5863109118.0,27194224.0,50161507.0
2019-04-27,12819992056.0,5379894433.0,25600272.0,42979831.0
2019-04-28,13735490672.0,6053776253.0,32974056.0,69287156.0
2019-04-29,13878964574.0,6275803460.0,34753261.0,62990602.0
2019-04-30,13679528236.0,5789172433.0,30316782.0,58865338.0
2019-05-01,14644460907.0,6044171062.0,34506272.0,55122571.0
2019-05-02,18720780006.0,7299410672.0,40969776.0,77726744.0
2019-05-03,17567780766.0,6658100049.0,39814872.0,75467767.0
2019-05-04,14808830723.0,5938415562.0,33161934.0,49098473.0
2019-05-05,15737171804.0,7540096853.0,37020800.0,60289464.0
2019-05-06,18026409033.0,8411140170.0,38143865.0,53650714.0
2019-05-07,15320605300.0,6416569598.0,32200704.0,40605280.0
2019-05-08,16784645411.0,6546914198.0,30720237.0,60306853.0
2019-05-09,19419875368.0,8036919053.0,32480633.0,87926146.0
2019-05-10,28867562329.0,12578331654.0,48521874.0,187252193.0
2019-05-11,27773333680.0,10326050090.0,44577097.0,141023789.0
2019-05-12,28677672181.0,10367149039.0,47011255.0,124764723.0
2019-05-13,32031452227.0,12751049755.0,58434920.0,192076841.0
2019-05-14,28344112920.0,13460006534.0,57673254.0,207490352.0
2019-05-15,33167197581.0,18661465873.0,68128483.0,270983572.0
2019-05-16,30066644905.0,16037551694.0,66495399.0,208531470.0
2019-05-17,21354286562.0,10933142646.0,54849676.0,116482955.0
2019-05-18,25902422040.0,12049250894.0,63883932.0,145752504.0
2019-05-19,23843404340.0,10834541285.0,56440462.0,133738559.0
2019-05-20,25127245056.0,11545049593.0,54845691.0,97465477.0
2019-05-21,24719473175.0,9818257463.0,60016531.0,130856368.0
2019-05-22,24457107820.0,10671663487.0,55428477.0,101768393.0
2019-05-23,25919126991.0,9929433206.0,61767497.0,106320608.0
2019-05-24,22256813107.0,8924985385.0,58214409.0,62522128.0
2019-05-25,26677970091.0,9664267731.0,68909916.0,111190329.0
2019-05-26,27949839564.0,12074664736.0,76858482.0,171736300.0
2019-05-27,24226919267.0,10362846898.0,67850692.0,180587855.0
2019-05-28,23473479966.0,9819132174.0,74244761.0,154832177.0
2019-05-29,29246528551.0,13604268584.0,97252491.0,232348615.0
2019-05-30,25365190957.0,11255023515.0,85204091.0,136542079.0
2019-05-31,22488303544.0,9942869852.0,85093279.0,151835928.0
2019-06-01,20266216022.0,8744111713.0,74315769.0,187162218.0
2019-06-02,22004511436.0,9375712917.0,76817043.0,227861801.0
2019-06-03,24609731549.0,10132549747.0,77725735.0,184181602.0
2019-06-04,21760923463.0,8548917062.0,72561329.0,118371207.0
2019-06-05,19474611077.0,8265146806.0,71608123.0,154264121.0
2019-06-06,19141423231.0,8379534528.0,71288069.0,139056743.0
2019-06-07,16522722810.0,7225996863.0,69699426.0,126559142.0
2019-06-08,16610726547.0,7566421456.0,69438950.0,122067718.0
2019-06-09,18689275117.0,8141159848.0,69822843.0,139307413.0
2019-06-10,17107279932.0,7382269700.0,65070888.0,152723260.0
2019-06-11,19034432883.0,8645598618.0,69543166.0,247353618.0
2019-06-12,18669407147.0,8442077836.0,66973694.0,228176588.0
2019-06-13,19831162906.0,8676891267.0,59252853.0,205015950.0
2019-06-14,18371033226.0,8126853944.0,63436423.0,159441139.0
2019-06-15,23348550311.0,9676746453.0,68789112.0,197578317.0
2019-06-16,15562951919.0,6009795781.0,60386666.0,158000947.0
2019-06-17,15848210536.0,6205242504.0,54908991.0,146225453.0
2019-06-18,15546809946.0,5516510947.0,35562598.0,114753637.0
2019-06-19,17846823784.0,6408981097.0,36102126.0,159470237.0
2019-06-20,20624008643.0,9331694140.0,42423841.0,124230175.0
