Date,Bitcoin Volume,Etheremum Volume,Dogecoin Volume,Cardano Volume
2019-06-21,29995204861.0,10613731255.0,57373528.0,243264335.0
2019-06-22,20998326502.0,8161062380.0,44229340.0,245604694.0
2019-06-23,19271652365.0,8205712062.0,42747865.0,135761451.0
2019-06-24,24879684533.0,9641764965.0,41001826.0,193143080.0
2019-06-25,45105733173.0,16437084081.0,64528905.0,340512939.0
2019-06-26,39977475223.0,14038092503.0,76165577.0,253512191.0
2019-06-27,35087757766.0,11514656820.0,65310778.0,195954056.0
2019-06-28,29923961128.0,10929374565.0,46594481.0,169271858.0
2019-06-29,27256473494.0,10303111000.0,43549174.0,161855807.0
2019-06-30,29378589324.0,10292223948.0,42771993.0,168654991.0
2019-07-01,31015895223.0,10618413952.0,41581109.0,180980795.0
2019-07-02,30796494294.0,9926711979.0,37586127.0,154492407.0
2019-07-03,25920294033.0,8403513106.0,36433330.0,142713205.0
2019-07-04,23838480210.0,8723493015.0,187924151.0,116391599.0
2019-07-05,21092024306.0,7674615025.0,65031784.0,128961683.0
2019-07-06,19369044277.0,8119724981.0,44379649.0,104984613.0
2019-07-07,23482551458.0,9078905628.0,41682712.0,114339528.0
2019-07-08,28167921523.0,10055159803.0,42613827.0,122935384.0
2019-07-09,33627574244.0,11679985167.0,49078577.0,119999743.0
2019-07-10,28595327690.0,10216287022.0,43609123.0,118873479.0
2019-07-11,23534692797.0,8148936015.0,35428239.0,118155306.0
2019-07-12,21042616384.0,6716829429.0,27243201.0,101320397.0
2019-07-13,22486000001.0,8578339386.0,36339861.0,101190602.0
2019-07-14,25384047207.0,9723674244.0,43028086.0,123473435.0
2019-07-15,24151199070.0,9036620494.0,40980833.0,103254765.0
2019-07-16,24569921549.0,9387747640.0,41838001.0,97931570.0
2019-07-17,25187024648.0,9327816059.0,40218356.0,88644360.0
2019-07-18,20727426310.0,7606433131.0,20956541.0,63433081.0
2019-07-19,20206615155.0,7976245988.0,23424227.0,71844245.0
2019-07-20,17130580467.0,6685082868.0,18349874.0,53461726.0
2019-07-21,16334414913.0,6338843919.0,19174676.0,53620677.0
2019-07-22,17851916995.0,6976091534.0,21006916.0,59728001.0
2019-07-23,17398734322.0,7168982843.0,23840681.0,60954092.0
2019-07-24,15821952090.0,6731281160.0,20653975.0,46420719.0
2019-07-25,14495714483.0,5729852178.0,19438979.0,57109968.0
2019-07-26,16817809536.0,6257703908.0,20901185.0,55521874.0
2019-07-27,13738687093.0,5504887934.0,19878103.0,30475480.0
2019-07-28,13791445323.0,5485190664.0,19054200.0,42220707.0
2019-07-29,13829811132.0,5489918859.0,16899416.0,32759717.0
2019-07-30,16631520648.0,6003828340.0,21310977.0,47344104.0
2019-07-31,17165337858.0,5965442642.0,20206543.0,44730277.0
2019-08-01,17489094082.0,6159440229.0,18550954.0,50056239.0
2019-08-02,15352685061.0,5697798687.0,15813943.0,37149597.0
2019-08-03,16530894787.0,5238542572.0,19238655.0,45039557.0
2019-08-04,23875988832.0,7765060287.0,31037239.0,54461469.0
2019-08-05,23635107660.0,7647742672.0,19786133.0,48272769.0
2019-08-06,22194988641.0,7020342210.0,26551305.0,46290311.0
2019-08-07,19481591730.0,6713525644.0,16993741.0,47971636.0
2019-08-08,18339989960.0,6964818795.0,21528298.0,43195565.0
2019-08-09,18125355447.0,6584748527.0,17920883.0,64446722.0
2019-08-10,15774371518.0,6440605605.0,16229246.0,58526308.0
2019-08-11,13647198229.0,5674315559.0,21554919.0,35518598.0
2019-08-12,16681503537.0,5946313205.0,27308535.0,48509717.0
2019-08-13,19990838300.0,7444456154.0,34384340.0,65540880.0
2019-08-14,22899115082.0,8197244441.0,32124644.0,43373583.0
2019-08-15,20228207096.0,7133915837.0,19795789.0,44228391.0
2019-08-16,13778035685.0,5512696513.0,18747565.0,34826995.0
2019-08-17,12999813869.0,5969012024.0,20832602.0,38253395.0
2019-08-18,16038264603.0,6145148692.0,20301072.0,32307052.0
2019-08-19,15053082175.0,6408417610.0,19682454.0,32132615.0
2019-08-20,19473084768.0,7775772700.0,21056919.0,43633315.0
2019-08-21,17097508856.0,7569043874.0,21813055.0,60163313.0
2019-08-22,15627023886.0,6658162377.0,21615807.0,54095276.0
2019-08-23,15451030650.0,6249737982.0,22299027.0,87164791.0
2019-08-24,14153856610.0,5826017143.0,22727727.0,104616408.0
2019-08-25,18438654080.0,7207986636.0,22974750.0,86216612.0
2019-08-26,14762609503.0,6042327402.0,21250034.0,38041608.0
2019-08-27,17603790323.0,6696604087.0,23602879.0,65386760.0
2019-08-28,17045878501.0,7129569083.0,28641509.0,53919498.0
2019-08-29,13595263986.0,5776520220.0,23809187.0,51959378.0
2019-08-30,11454806419.0,5830212249.0,23927277.0,44165774.0
2019-08-31,11445355859.0,5554799576.0,22742519.0,31928555.0
2019-09-01,17248102294.0,6503447137.0,25999239.0,42959888.0
2019-09-02,19384917989.0,6962728938.0,40548612.0,63769390.0
2019-09-03,16742664769.0,5938120494.0,27623103.0,40737362.0
2019-09-04,14551239508.0,5589476516.0,32285101.0,47778879.0
2019-09-05,19536574783.0,6797611878.0,29577777.0,44478145.0
2019-09-06,15307366476.0,6791531342.0,34744018.0,40837132.0
2019-09-07,13670567493.0,6472677266.0,31506514.0,46948887.0
2019-09-08,17595943368.0,7232938985.0,34582212.0,64445050.0
2019-09-09,14906809639.0,6291476772.0,29851957.0,48839824.0
2019-09-10,15428063426.0,7157139035.0,30308813.0,51727434.0
2019-09-11,15323563925.0,5838605477.0,38515673.0,43222873.0
2019-09-12,14109864675.0,5955041237.0,34172204.0,38257028.0
2019-09-13,13468713124.0,6500686511.0,36253840.0,51690256.0
2019-09-14,12043433567.0,6222874780.0,35862686.0,41237029.0
2019-09-15,15160167779.0,8242029488.0,31115288.0,45484816.0
2019-09-16,15304603363.0,10232590812.0,38934662.0,85720810.0
2019-09-17,16169268880.0,9194634557.0,45526972.0,138254972.0
2019-09-18,19937691247.0,10620070913.0,46463665.0,129365460.0
2019-09-19,14734189639.0,8027974273.0,45337416.0,96532515.0
2019-09-20,13425266806.0,7743309778.0,47801585.0,81964426.0
2019-09-21,13199651698.0,7812854576.0,37997883.0,86152016.0
2019-09-22,15144925408.0,7494673136.0,35603401.0,70372238.0
2019-09-23,25002886689.0,11757739233.0,56048353.0,118474846.0
2019-09-24,21744728353.0,9766632018.0,58992978.0,126192409.0
2019-09-25,19258205289.0,7848286154.0,46965571.0,98838747.0
2019-09-26,16408941156.0,7909313625.0,47659680.0,80670015.0
2019-09-27,14141152736.0,6895423445.0,36239557.0,39805246.0
2019-09-28,13034629109.0,6497088199.0,41861530.0,43311030.0
2019-09-29,17115474183.0,7552915148.0,56920760.0,57274489.0
2019-09-30,15305343413.0,7676276225.0,40563787.0,38320346.0
2019-10-01,13125712443.0,6335595250.0,42121830.0,36838966.0
2019-10-02,13668823409.0,6381403725.0,36788344.0,37098921.0
2019-10-03,13139456229.0,6248928449.0,42842902.0,48050293.0
2019-10-04,12200497197.0,5837211771.0,39360096.0,37111643.0
2019-10-05,13160830305.0,5852890674.0,40093923.0,38119872.0
2019-10-06,18009742607.0,7844316834.0,48117979.0,69132008.0
2019-10-07,15592264032.0,7466282780.0,49622640.0,56654020.0
2019-10-08,19384942333.0,9088122101.0,39868870.0,61997644.0
2019-10-09,17618660671.0,8375913276.0,49414270.0,51703356.0
2019-10-10,19604381101.0,9128522970.0,40769657.0,46907955.0
2019-10-11,14532641605.0,7494328840.0,45487600.0,34809571.0
2019-10-12,13808286059.0,6733182273.0,63249479.0,34184265.0
2019-10-13,15151387859.0,7276520699.0,62460324.0,41060021.0
2019-10-14,15220412632.0,7731456579.0,50979959.0,47200974.0
2019-10-15,16071646996.0,7691244590.0,50405533.0,44617564.0
2019-10-16,14313052244.0,6737237423.0,69269500.0,36229682.0
2019-10-17,15651592610.0,7566257807.0,60909633.0,39606481.0
2019-10-18,13797825640.0,6551453871.0,69804524.0,40431591.0
2019-10-19,15504249442.0,6801091120.0,73744712.0,33137956.0
2019-10-20,15868748866.0,6815820627.0,82888436.0,36963296.0
2019-10-21,16803377857.0,6990951966.0,75521553.0,39376929.0
2019-10-22,21942878958.0,9624925919.0,79141247.0,48257598.0
2019-10-23,16268708849.0,7300917537.0,81190106.0,49800738.0
2019-10-24,28705065488.0,10358594018.0,98533278.0,80455621.0
2019-10-25,44496255609.0,13831784986.0,118574429.0,122861125.0
2019-10-26,32593129501.0,10815941952.0,99551356.0,122643093.0
2019-10-28,30948255332.0,10406734124.0,92231650.0,101906301.0
2019-10-29,28426779937.0,10622761958.0,84394749.0,83357024.0
2019-10-30,27706531577.0,10484902804.0,88132224.0,87541890.0
2019-10-31,26583653947.0,9607939606.0,72101942.0,65333067.0
2019-11-01,24324691031.0,9145611130.0,78282711.0,60880837.0
2019-11-02,21242676385.0,8087991830.0,63232423.0,47127524.0
2019-11-03,21132220847.0,8760247744.0,57894711.0,38559537.0
2019-11-04,26170255634.0,10551917945.0,64040500.0,62120503.0
2019-11-05,26198609048.0,10024177342.0,78458702.0,82868890.0
2019-11-06,23133895765.0,10156458684.0,88212203.0,71743244.0
2019-11-07,22700383839.0,9081247799.0,97141368.0,63525683.0
2019-11-08,24333037836.0,9176780911.0,88039087.0,70275428.0
2019-11-09,17578630606.0,7277418704.0,93120071.0,41365742.0
2019-11-10,20587919881.0,8752784211.0,96734959.0,71691725.0
2019-11-11,20265510765.0,7877424106.0,84608148.0,57846910.0
2019-11-12,20309769107.0,7792186666.0,72506822.0,79520150.0
2019-11-13,17545755405.0,7343173596.0,80974477.0,42332678.0
2019-11-14,19084739975.0,7872664470.0,77359949.0,53295194.0
2019-11-15,21796856471.0,8815678477.0,78888251.0,81592975.0
2019-11-16,16495389808.0,6789888120.0,71531457.0,61781146.0
2019-11-17,18668638897.0,7364325471.0,74498787.0,74834540.0
2019-11-18,21579470673.0,7787662111.0,72521449.0,106595679.0
2019-11-19,21083613816.0,7536699743.0,85557575.0,91311583.0
2019-11-20,20764300437.0,7205785149.0,77286260.0,69854304.0
2019-11-21,22514243371.0,8546371325.0,95999426.0,67101708.0
2019-11-22,34242315785.0,12020749863.0,109619351.0,93310136.0
2019-11-23,21008924418.0,8289198330.0,112247814.0,58979321.0
2019-11-24,30433517289.0,7782769098.0,101469803.0,62998664.0
2019-11-25,42685231262.0,10962753356.0,129591062.0,96694224.0
2019-11-26,21129505542.0,7648516297.0,100273990.0,57431470.0
2019-11-27,23991412764.0,8778095308.0,100345294.0,76841561.0
2019-11-28,19050116751.0,7346531960.0,97959428.0,60743403.0
2019-11-29,19709695456.0,7503898278.0,97859845.0,99506198.0
2019-11-30,17158194786.0,6565950868.0,89565611.0,64184926.0
2019-12-01,18720708479.0,7102780298.0,77007809.0,59641355.0
2019-12-02,17082040706.0,6670561362.0,66782510.0,43069274.0
2019-12-03,14797485769.0,6204379850.0,62508732.0,34356883.0
2019-12-04,21664240918.0,7865937094.0,73151442.0,51692274.0
2019-12-05,18816085231.0,6745910228.0,66757792.0,39975672.0
2019-12-06,18104466307.0,6458766441.0,66932958.0,30049656.0
2019-12-07,15453520564.0,5911233284.0,62933099.0,30151245.0
2019-12-08,15409908086.0,6441727252.0,55442239.0,25653004.0
2019-12-09,17872021272.0,6744206747.0,62696753.0,31176739.0
2019-12-10,18249031195.0,6859512025.0,69802464.0,32469759.0
2019-12-11,16350490689.0,7037180049.0,64108062.0,46812214.0
2019-12-12,18927080224.0,7890383413.0,66238690.0,41806143.0
2019-12-13,17125736940.0,7264810247.0,65851726.0,42557714.0
2019-12-14,17137029730.0,7048066973.0,71849717.0,39951085.0
2019-12-15,16881129804.0,7235153411.0,66491990.0,28289227.0
2019-12-16,20213265950.0,8992282119.0,68370095.0,41961581.0
2019-12-17,22363804217.0,9057166141.0,85349928.0,54217973.0
2019-12-18,31836522778.0,11864518321.0,98147109.0,61099755.0
2019-12-19,25904604416.0,9564699140.0,79064574.0,43861871.0
2019-12-20,22633815180.0,8173594150.0,67083802.0,32935799.0
2019-12-21,19312552168.0,7449064703.0,66682998.0,25280467.0
2019-12-22,23134537956.0,9121058481.0,70976748.0,24856106.0
2019-12-23,27831788041.0,9622497693.0,77708509.0,36538150.0
2019-12-24,22991622105.0,7961819689.0,71860410.0,30932186.0
2019-12-25,21559505149.0,8418019054.0,79207264.0,19588981.0
2019-12-26,22787010034.0,8600871980.0,71906467.0,28317661.0
2019-12-27,22777360996.0,8299390176.0,75486740.0,42498574.0
2019-12-28,21365673026.0,8069298610.0,64539193.0,23018616.0
2019-12-29,22445257702.0,9708776786.0,67109832.0,23696263.0
2019-12-30,22874131672.0,9796951716.0,73171188.0,21940559.0
2019-12-31,21167946112.0,8936866397.0,69469785.0,25320349.0
2020-01-01,18565664997.0,7935230330.0,51180941.0,22948374.0
2020-01-02,20802083465.0,8032709256.0,65071106.0,20843934.0
2020-01-03,28111481032.0,10476845358.0,62619988.0,30162644.0
2020-01-04,18444271275.0,7430904515.0,94227582.0,29535781.0
2020-01-05,19725074095.0,7526675353.0,52631740.0,21479178.0
2020-01-06,23276261598.0,9093747121.0,54562409.0,37988444.0
2020-01-07,28767291327.0,9257954672.0,52767343.0,51562680.0
2020-01-08,31672559265.0,9387194957.0,77251526.0,49193345.0
2020-01-09,24045990466.0,7697325348.0,70690571.0,26562776.0
2020-01-10,28714583844.0,9084816203.0,87683356.0,47483943.0
2020-01-11,25521165085.0,9332208590.0,94203409.0,63485488.0
2020-01-12,22903438381.0,8528167453.0,79426215.0,56546260.0
2020-01-13,22482910688.0,8378529470.0,83849846.0,56296775.0
2020-01-14,44841784107.0,16712318373.0,128635383.0,125280206.0
2020-01-15,40102834650.0,15173694057.0,128940321.0,111350540.0
2020-01-16,31313981931.0,13735193018.0,98124199.0,76686221.0
2020-01-17,36372139320.0,14997091826.0,117752841.0,106282894.0
2020-01-18,32337772627.0,14929342256.0,108133943.0,89192476.0
2020-01-19,34217320471.0,13713374132.0,108085147.0,91187159.0
2020-01-20,26422375678.0,11144529787.0,92022277.0,70100648.0
2020-01-21,24097418512.0,9789369362.0,84321565.0,95915865.0
2020-01-22,22600204051.0,9209827928.0,82852580.0,67145740.0
2020-01-23,25770680779.0,10396868698.0,91866620.0,75034253.0
2020-01-24,24397913026.0,10657671162.0,86865882.0,77503651.0
2020-01-25,19647331549.0,8256956802.0,82421399.0,57389976.0
2020-01-26,22177678796.0,9261861590.0,73458474.0,62759585.0
2020-01-27,28647338393.0,11004476145.0,89023414.0,97006750.0
2020-01-28,34398744403.0,11772875064.0,91528771.0,207996791.0
2020-01-29,30682598115.0,10725267311.0,80676219.0,187136958.0
2020-01-30,32378792851.0,12604789338.0,83967914.0,153009928.0
2020-01-31,29432489719.0,11728616394.0,76519295.0,130754832.0
2020-02-01,25922656496.0,11569697182.0,78730830.0,110646744.0
2020-02-02,30835736946.0,14054425389.0,91552515.0,161454527.0
2020-02-03,30934096509.0,12392875241.0,78856631.0,106658349.0
2020-02-04,29893183716.0,11714191695.0,89790002.0,108933031.0
2020-02-05,35222060874.0,14865434435.0,105741619.0,138149931.0
2020-02-06,37628823716.0,16425589683.0,108711614.0,136652023.0
2020-02-07,34522718159.0,16673443564.0,130273878.0,132154530.0
2020-02-08,35172043762.0,16741203125.0,203803814.0,135969080.0
2020-02-09,35807884663.0,15031356241.0,218861527.0,137945919.0
2020-02-10,39386548075.0,16210008511.0,195582003.0,137083309.0
2020-02-11,37648059389.0,16964695963.0,169747135.0,203550299.0
2020-02-12,43444303830.0,24545049386.0,181406960.0,220517194.0
2020-02-13,49356071373.0,25801317504.0,168543942.0,251519041.0
2020-02-14,43338264162.0,23558253463.0,140849233.0,183283803.0
2020-02-15,43865054831.0,23682452994.0,144726029.0,190925361.0
2020-02-16,43374780305.0,25152366643.0,149831933.0,206918460.0
2020-02-17,45998298413.0,26024080089.0,149622002.0,198079706.0
2020-02-18,47271023953.0,26511477187.0,144188844.0,184674402.0
2020-02-19,46992019710.0,22679414413.0,136889052.0,166141953.0
2020-02-20,44925260237.0,23229828870.0,187866681.0,201763470.0
2020-02-21,40930547513.0,20867593292.0,157652567.0,180464941.0
2020-02-22,35838025154.0,16906032862.0,156145895.0,132866697.0
2020-02-23,41185185761.0,19585998814.0,180747902.0,190486307.0
2020-02-24,45080496648.0,22400845640.0,159143744.0,203582108.0
2020-02-25,42515259129.0,21878882134.0,178541404.0,178219320.0
2020-02-26,50420050762.0,26235617201.0,201370789.0,207080423.0
2020-02-27,45470195695.0,25645522790.0,162813946.0,158104507.0
2020-02-28,44605450443.0,22563530559.0,153544453.0,153965237.0
2020-02-29,35792392544.0,18181296376.0,146635830.0,94074240.0
2020-03-01,35349164300.0,18179807469.0,162437207.0,96716581.0
2020-03-02,42857674409.0,20305587789.0,165788612.0,106582073.0
2020-03-03,42386715821.0,19853178572.0,174988479.0,117373434.0
2020-03-04,34746706368.0,16567075208.0,144601436.0,136505373.0
2020-03-05,39698054597.0,18201291785.0,104912777.0,112291734.0
2020-03-06,40826885651.0,19374772256.0,100268192.0,100834829.0
2020-03-07,36216930370.0,19431652027.0,88138038.0,90448414.0
2020-03-08,39973102121.0,21381823651.0,101738284.0,111437013.0
2020-03-09,46936995808.0,23645428606.0,137033008.0,125578007.0
2020-03-10,42213940994.0,18344930072.0,115431584.0,103411534.0
2020-03-11,38682762605.0,16984790291.0,107425626.0,103084587.0
2020-03-12,53980357243.0,22134741655.0,167892774.0,179944370.0
2020-03-13,74156772075.0,27864623061.0,218676976.0,202296978.0
2020-03-14,36154506008.0,12740784545.0,113389101.0,65051356.0
2020-03-15,33997889639.0,12719251813.0,119811060.0,67311254.0
2020-03-16,45368026430.0,15984904590.0,134329668.0,94985577.0
2020-03-17,38622642935.0,12087490572.0,102697604.0,75837864.0
2020-03-18,37878801016.0,11617854009.0,102196814.0,77546807.0
2020-03-19,51000731797.0,16396753275.0,251888350.0,119348856.0
2020-03-20,54442976103.0,18960388062.0,188170528.0,142131507.0
2020-03-21,42494390880.0,13684083308.0,166141811.0,94598889.0
2020-03-22,40099664740.0,12497707224.0,161287088.0,78698656.0
2020-03-23,46491916000.0,14149877968.0,166551897.0,92453324.0
2020-03-24,48221910672.0,14609068673.0,177134005.0,88827461.0
2020-03-25,44590107888.0,13433092920.0,163367839.0,83388813.0
2020-03-26,35319797642.0,11367261176.0,162455890.0,81633746.0
2020-03-27,34585598367.0,11396286629.0,166326062.0,85517314.0
2020-03-28,34885225901.0,12162403960.0,169979142.0,85338156.0
2020-03-29,37101651525.0,11841123306.0,163244392.0,81661518.0
2020-03-29,28373690931.0,9938133669.0,156619235.0,71027469.0
2020-03-30,32786468812.0,11065246317.0,156195510.0,79871856.0
2020-03-31,40346426266.0,12456564435.0,163418627.0,92295629.0
2020-04-01,47660646124.0,15322861686.0,165879605.0,106987595.0
2020-04-02,38976504903.0,13184603402.0,161121845.0,89797916.0
2020-04-03,33185988584.0,11946658257.0,160849686.0,89146987.0
2020-04-04,29510409856.0,11280993591.0,152557918.0,64845688.0
2020-04-05,46896904615.0,21636382525.0,173173223.0,117138445.0
2020-04-06,44243482668.0,21659346091.0,129399793.0,117230378.0
2020-04-07,37563249549.0,17063110836.0,116283369.0,100892761.0
2020-04-08,34815139178.0,14901696210.0,109954538.0,86398497.0
2020-04-09,43622840992.0,17980944616.0,122108790.0,95977717.0
2020-04-10,31222085946.0,13555089447.0,161367396.0,75648111.0
2020-04-11,35759567632.0,15123721386.0,169892709.0,73751090.0
2020-04-12,38619308647.0,16465282133.0,167357650.0,84000834.0
2020-04-13,34110434052.0,14723156630.0,188937615.0,74633336.0
2020-04-14,32288311031.0,14171753737.0,169903672.0,68238171.0
2020-04-15,46783242377.0,22910469236.0,179859738.0,101314083.0
2020-04-17,32447188386.0,20160323443.0,168186509.0,89893451.0
2020-04-18,31311210215.0,19146038381.0,172576560.0,87523446.0
2020-04-19,37747113936.0,21266681335.0,169715146.0,94301265.0
2020-04-20,32589741511.0,16458767984.0,163652750.0,86348515.0
2020-04-21,33249153866.0,17994666395.0,163753943.0,78891247.0
2020-04-22,43500782316.0,21275740032.0,179000350.0,162468134.0
2020-04-23,34636526286.0,16788555028.0,209562151.0,176233806.0
2020-04-24,32941541447.0,18260969748.0,229810398.0,101619889.0
2020-04-25,33070154491.0,18335367012.0,287859775.0,150611027.0
2020-04-26,36162144725.0,18670194595.0,276033020.0,168989554.0
2020-04-27,33187959921.0,18217507467.0,254905520.0,144584235.0
2020-04-28,60201052203.0,26397548759.0,295698249.0,192508666.0
2020-04-29,66964629541.0,28089191904.0,298563815.0,242494651.0
2020-04-30,44068389997.0,20816320834.0,282886977.0,169546437.0
2020-05-01,40134388683.0,18260876092.0,269155283.0,128138136.0
2020-05-02,47101785174.0,20469034664.0,265156925.0,139890791.0
2020-05-03,45718796276.0,22602446422.0,261454253.0,172243659.0
2020-05-04,43148462663.0,19004689099.0,245861118.0,128066778.0
2020-05-05,49371886931.0,20343543799.0,251393346.0,131357244.0
2020-05-06,61112700562.0,23594744655.0,284491226.0,143479708.0
2020-05-07,51780748042.0,20445139356.0,291757355.0,172647716.0
2020-05-08,46566121841.0,18950547549.0,294993696.0,141642171.0
2020-05-09,63325279337.0,25211575193.0,290801097.0,227335948.0
2020-05-10,57119858802.0,20054601647.0,277646033.0,206327744.0
2020-05-11,42142717533.0,15899726284.0,262934538.0,170879029.0
2020-05-12,45558144023.0,17054662289.0,265878080.0,148356780.0
2020-05-13,56426907637.0,20150524861.0,283778649.0,144469842.0
2020-05-14,48158802327.0,16602342092.0,261080156.0,142644324.0
2020-05-15,36164766408.0,15379081645.0,254666485.0,123913485.0
2020-05-16,40084250663.0,15470397303.0,258469067.0,115459525.0
2020-05-17,41827139896.0,17411566928.0,265626959.0,182874559.0
2020-05-18,39254288955.0,14346192779.0,182890489.0,186581379.0
2020-05-19,36546239703.0,12730175511.0,178925411.0,203310637.0
2020-05-20,39326160532.0,13308321229.0,200924557.0,228349552.0
2020-05-21,29810773699.0,12041592114.0,215355485.0,224368474.0
2020-05-22,27727866812.0,10665476768.0,208878705.0,131277191.0
2020-05-23,32518803300.0,11833299572.0,186657328.0,108565176.0
2020-05-24,31288157264.0,10415044124.0,214669452.0,183914564.0
2020-05-25,29584186947.0,10159741290.0,185485979.0,162232161.0
2020-05-26,32740536902.0,10631034756.0,186186772.0,185161265.0
2020-05-27,34367073114.0,12212469604.0,220213442.0,368087319.0
2020-05-28,32896642044.0,12265816557.0,200485433.0,393626086.0
2020-05-29,32722975141.0,15027397867.0,200708874.0,591436389.0
2020-05-30,27773290299.0,12234904813.0,188184731.0,848945702.0
2020-05-31,35198901068.0,13951727936.0,195748335.0,681780739.0
2020-06-01,39137252109.0,13782107567.0,200119264.0,588732847.0
2020-06-02,25007459262.0,9861760817.0,190021630.0,558410069.0
2020-06-03,25921805072.0,10170414304.0,194078582.0,593406535.0
2020-06-04,23509628646.0,9293963914.0,188846627.0,357717348.0
2020-06-05,20438419222.0,8114873845.0,175988365.0,230814840.0
2020-06-06,25015250846.0,9544883157.0,188151455.0,317140970.0
2020-06-07,21486346312.0,8076783299.0,187140783.0,212837064.0
2020-06-08,23717842783.0,8446545788.0,175910197.0,213123820.0
2020-06-09,25706567601.0,8792990206.0,182748021.0,326625304.0
2020-06-10,30247143440.0,12356528860.0,183212798.0,321763381.0
2020-06-11,22610564515.0,8868955009.0,194920048.0,244019082.0
2020-06-12,17564322315.0,7141624980.0,188981850.0,161430428.0
2020-06-13,18991732746.0,7439385176.0,173334481.0,142625977.0
2020-06-14,26699704768.0,10536099884.0,198803041.0,330333741.0
2020-06-15,21565537209.0,7965648016.0,196212619.0,216508724.0
2020-06-16,20177709879.0,7701391592.0,185083517.0,294705846.0
2020-06-17,17770083003.0,6713800872.0,171388606.0,244522788.0
2020-06-18,19632223107.0,6946372590.0,173280984.0,211649409.0
2020-06-19,17130541557.0,6252830566.0,158275082.0,167247006.0
2020-06-20,15324301169.0,5600408178.0,169917761.0,151949751.0
2020-06-21,21104009514.0,9079586552.0,173530825.0,202271174.0
2020-06-22,17006433272.0,6624530348.0,171604774.0,184078790.0
2020-06-23,18961716076.0,8815030025.0,178380748.0,302220209.0
2020-06-24,18616048626.0,7010426122.0,160003354.0,207010908.0
2020-06-25,18341465837.0,7187490226.0,151319087.0,163378517.0
2020-06-26,17273093144.0,6918380955.0,152534000.0,148184221.0
2020-06-27,14560870760.0,6205925718.0,172693834.0,188871401.0
2020-06-28,16460547078.0,6726164653.0,172655788.0,275593607.0
2020-06-29,15735797744.0,6094093001.0,165641131.0,208687716.0
2020-06-30,15971550355.0,6463737443.0,152549214.0,411496624.0
